tick,area,sex,age_months,count
21,nsw,female,102,1
21,vic,male,0,367
21,vic,male,1,375
21,vic,male,2,357
21,vic,male,3,352
21,vic,male,4,348
21,vic,male,5,367
21,vic,male,6,352
21,vic,male,7,327
21,vic,male,8,329
21,vic,male,9,324
21,vic,male,10,337
21,vic,male,11,336
21,vic,male,12,324
21,vic,male,13,328
21,vic,male,14,339
21,vic,male,15,381
21,vic,male,16,376
21,vic,male,17,349
21,vic,male,18,350
21,vic,male,19,348
21,vic,male,20,475
21,vic,male,21,492
21,vic,male,22,402
21,vic,male,23,408
21,vic,male,24,418
21,vic,male,25,507
21,vic,male,26,502
21,vic,male,27,424
21,vic,male,28,416
21,vic,male,29,416
21,vic,male,30,456
21,vic,male,31,441
21,vic,male,32,382
21,vic,male,33,372
21,vic,male,34,368
21,vic,male,35,395
21,vic,male,36,397
21,vic,male,37,377
21,vic,male,38,372
21,vic,male,39,382
21,vic,male,40,417
21,vic,male,41,414
21,vic,male,42,391
21,vic,male,43,379
21,vic,male,44,370
21,vic,male,45,378
21,vic,male,46,365
21,vic,male,47,353
21,vic,male,48,358
21,vic,male,49,370
21,vic,male,50,367
21,vic,male,51,371
21,vic,male,52,349
21,vic,male,53,344
21,vic,male,54,329
21,vic,male,55,339
21,vic,male,56,329
21,vic,male,57,314
21,vic,male,58,309
21,vic,male,59,297
21,vic,male,60,303
21,vic,male,61,295
21,vic,male,62,279
21,vic,male,63,279
21,vic,male,64,282
21,vic,male,65,306
21,vic,male,66,254
21,vic,male,67,228
21,vic,male,68,216
21,vic,male,69,198
21,vic,male,70,192
21,vic,male,71,190
21,vic,male,72,176
21,vic,male,73,168
21,vic,male,74,150
21,vic,male,75,145
21,vic,male,76,139
21,vic,male,77,125
21,vic,male,78,122
21,vic,male,79,116
21,vic,male,80,113
21,vic,male,81,103
21,vic,male,82,94
21,vic,male,83,91
21,vic,male,84,78
21,vic,male,85,74
21,vic,male,86,60
21,vic,male,87,45
21,vic,male,88,38
21,vic,male,89,36
21,vic,male,90,29
21,vic,male,91,22
21,vic,male,92,15
21,vic,male,93,10
21,vic,male,94,7
21,vic,male,95,8
21,vic,male,96,5
21,vic,male,97,5
21,vic,male,98,2
21,vic,male,99,1
21,vic,male,100,1
21,vic,female,0,341
21,vic,female,1,385
21,vic,female,2,339
21,vic,female,3,335
21,vic,female,4,330
21,vic,female,5,345
21,vic,female,6,340
21,vic,female,7,316
21,vic,female,8,309
21,vic,female,9,308
21,vic,female,10,327
21,vic,female,11,332
21,vic,female,12,311
21,vic,female,13,315
21,vic,female,14,306
21,vic,female,15,354
21,vic,female,16,357
21,vic,female,17,326
21,vic,female,18,321
21,vic,female,19,336
21,vic,female,20,448
21,vic,female,21,467
21,vic,female,22,390
21,vic,female,23,386
21,vic,female,24,390
21,vic,female,25,480
21,vic,female,26,493
21,vic,female,27,401
21,vic,female,28,405
21,vic,female,29,403
21,vic,female,30,444
21,vic,female,31,445
21,vic,female,32,373
21,vic,female,33,368
21,vic,female,34,369
21,vic,female,35,389
21,vic,female,36,389
21,vic,female,37,378
21,vic,female,38,382
21,vic,female,39,395
21,vic,female,40,429
21,vic,female,41,439
21,vic,female,42,400
21,vic,female,43,393
21,vic,female,44,384
21,vic,female,45,385
21,vic,female,46,387
21,vic,female,47,364
21,vic,female,48,377
21,vic,female,49,379
21,vic,female,50,392
21,vic,female,51,383
21,vic,female,52,360
21,vic,female,53,363
21,vic,female,54,345
21,vic,female,55,354
21,vic,female,56,342
21,vic,female,57,326
21,vic,female,58,320
21,vic,female,59,320
21,vic,female,60,314
21,vic,female,61,306
21,vic,female,62,297
21,vic,female,63,292
21,vic,female,64,284
21,vic,female,65,320
21,vic,female,66,267
21,vic,female,67,239
21,vic,female,68,232
21,vic,female,69,210
21,vic,female,70,209
21,vic,female,71,194
21,vic,female,72,183
21,vic,female,73,182
21,vic,female,74,175
21,vic,female,75,169
21,vic,female,76,160
21,vic,female,77,157
21,vic,female,78,146
21,vic,female,79,143
21,vic,female,80,132
21,vic,female,81,136
21,vic,female,82,130
21,vic,female,83,125
21,vic,female,84,119
21,vic,female,85,107
21,vic,female,86,101
21,vic,female,87,76
21,vic,female,88,73
21,vic,female,89,68
21,vic,female,90,62
21,vic,female,91,44
21,vic,female,92,37
21,vic,female,93,24
21,vic,female,94,23
21,vic,female,95,17
21,vic,female,96,10
21,vic,female,97,10
21,vic,female,98,9
21,vic,female,99,4
21,vic,female,100,2
21,vic,female,101,3
21,vic,female,102,2
21,qld,male,0,309
21,qld,male,1,346
21,qld,male,2,311
21,qld,male,3,311
21,qld,male,4,304
21,qld,male,5,322
21,qld,male,6,312
21,qld,male,7,294
21,qld,male,8,278
21,qld,male,9,280
21,qld,male,10,301
21,qld,male,11,304
21,qld,male,12,289
21,qld,male,13,287
21,qld,male,14,292
21,qld,male,15,324
21,qld,male,16,319
21,qld,male,17,303
21,qld,male,18,297
21,qld,male,19,297
21,qld,male,20,367
21,qld,male,21,381
21,qld,male,22,310
21,qld,male,23,311
21,qld,male,24,308
21,qld,male,25,390
21,qld,male,26,395
21,qld,male,27,325
21,qld,male,28,317
21,qld,male,29,324
21,qld,male,30,362
21,qld,male,31,345
21,qld,male,32,295
21,qld,male,33,286
21,qld,male,34,276
21,qld,male,35,309
21,qld,male,36,318
21,qld,male,37,299
21,qld,male,38,309
21,qld,male,39,310
21,qld,male,40,337
21,qld,male,41,349
21,qld,male,42,308
21,qld,male,43,304
21,qld,male,44,294
21,qld,male,45,299
21,qld,male,46,296
21,qld,male,47,290
21,qld,male,48,300
21,qld,male,49,297
21,qld,male,50,312
21,qld,male,51,302
21,qld,male,52,288
21,qld,male,53,283
21,qld,male,54,271
21,qld,male,55,281
21,qld,male,56,275
21,qld,male,57,256
21,qld,male,58,252
21,qld,male,59,254
21,qld,male,60,250
21,qld,male,61,244
21,qld,male,62,238
21,qld,male,63,238
21,qld,male,64,242
21,qld,male,65,248
21,qld,male,66,218
21,qld,male,67,196
21,qld,male,68,186
21,qld,male,69,157
21,qld,male,70,161
21,qld,male,71,146
21,qld,male,72,142
21,qld,male,73,132
21,qld,male,74,122
21,qld,male,75,113
21,qld,male,76,102
21,qld,male,77,92
21,qld,male,78,88
21,qld,male,79,84
21,qld,male,80,81
21,qld,male,81,72
21,qld,male,82,68
21,qld,male,83,69
21,qld,male,84,60
21,qld,male,85,51
21,qld,male,86,43
21,qld,male,87,29
21,qld,male,88,30
21,qld,male,89,28
21,qld,male,90,22
21,qld,male,91,16
21,qld,male,92,10
21,qld,male,93,9
21,qld,male,94,7
21,qld,male,95,3
21,qld,male,96,4
21,qld,male,97,3
21,qld,male,98,1
21,qld,male,99,1
21,qld,male,100,1
21,qld,female,0,349
21,qld,female,1,335
21,qld,female,2,291
21,qld,female,3,293
21,qld,female,4,287
21,qld,female,5,303
21,qld,female,6,298
21,qld,female,7,274
21,qld,female,8,270
21,qld,female,9,265
21,qld,female,10,295
21,qld,female,11,288
21,qld,female,12,276
21,qld,female,13,271
21,qld,female,14,276
21,qld,female,15,303
21,qld,female,16,311
21,qld,female,17,283
21,qld,female,18,282
21,qld,female,19,283
21,qld,female,20,358
21,qld,female,21,358
21,qld,female,22,304
21,qld,female,23,301
21,qld,female,24,296
21,qld,female,25,382
21,qld,female,26,378
21,qld,female,27,319
21,qld,female,28,310
21,qld,female,29,311
21,qld,female,30,346
21,qld,female,31,340
21,qld,female,32,293
21,qld,female,33,287
21,qld,female,34,285
21,qld,female,35,307
21,qld,female,36,321
21,qld,female,37,295
21,qld,female,38,302
21,qld,female,39,320
21,qld,female,40,347
21,qld,female,41,348
21,qld,female,42,314
21,qld,female,43,307
21,qld,female,44,295
21,qld,female,45,313
21,qld,female,46,301
21,qld,female,47,303
21,qld,female,48,307
21,qld,female,49,307
21,qld,female,50,321
21,qld,female,51,316
21,qld,female,52,293
21,qld,female,53,284
21,qld,female,54,288
21,qld,female,55,284
21,qld,female,56,282
21,qld,female,57,264
21,qld,female,58,258
21,qld,female,59,248
21,qld,female,60,256
21,qld,female,61,252
21,qld,female,62,235
21,qld,female,63,233
21,qld,female,64,229
21,qld,female,65,243
21,qld,female,66,209
21,qld,female,67,200
21,qld,female,68,182
21,qld,female,69,164
21,qld,female,70,157
21,qld,female,71,150
21,qld,female,72,142
21,qld,female,73,136
21,qld,female,74,118
21,qld,female,75,114
21,qld,female,76,111
21,qld,female,77,107
21,qld,female,78,98
21,qld,female,79,100
21,qld,female,80,92
21,qld,female,81,95
21,qld,female,82,86
21,qld,female,83,86
21,qld,female,84,75
21,qld,female,85,71
21,qld,female,86,67
21,qld,female,87,57
21,qld,female,88,47
21,qld,female,89,43
21,qld,female,90,40
21,qld,female,91,34
21,qld,female,92,26
21,qld,female,93,19
21,qld,female,94,14
21,qld,female,95,14
21,qld,female,96,11
21,qld,female,97,7
21,qld,female,98,3
21,qld,female,99,4
21,qld,female,100,3
21,qld,female,101,2
21,qld,female,102,1
21,sa,male,0,101
21,sa,male,1,104
21,sa,male,2,104
21,sa,male,3,101
21,sa,male,4,94
21,sa,male,5,102
21,sa,male,6,104
21,sa,male,7,93
21,sa,male,8,92
21,sa,male,9,95
21,sa,male,10,106
21,sa,male,11,98
21,sa,male,12,97
21,sa,male,13,101
21,sa,male,14,100
21,sa,male,15,115
21,sa,male,16,108
21,sa,male,17,110
21,sa,male,18,103
21,sa,male,19,110
21,sa,male,20,129
21,sa,male,21,139
21,sa,male,22,112
21,sa,male,23,122
21,sa,male,24,116
21,sa,male,25,134
21,sa,male,26,133
21,sa,male,27,119
21,sa,male,28,116
21,sa,male,29,118
21,sa,male,30,125
21,sa,male,31,115
21,sa,male,32,103
21,sa,male,33,101
21,sa,male,34,97
21,sa,male,35,103
21,sa,male,36,111
21,sa,male,37,98
21,sa,male,38,102
21,sa,male,39,109
21,sa,male,40,116
21,sa,male,41,118
21,sa,male,42,119
21,sa,male,43,116
21,sa,male,44,113
21,sa,male,45,112
21,sa,male,46,106
21,sa,male,47,115
21,sa,male,48,116
21,sa,male,49,114
21,sa,male,50,121
21,sa,male,51,117
21,sa,male,52,113
21,sa,male,53,115
21,sa,male,54,109
21,sa,male,55,107
21,sa,male,56,104
21,sa,male,57,103
21,sa,male,58,100
21,sa,male,59,100
21,sa,male,60,99
21,sa,male,61,94
21,sa,male,62,95
21,sa,male,63,94
21,sa,male,64,90
21,sa,male,65,98
21,sa,male,66,85
21,sa,male,67,76
21,sa,male,68,70
21,sa,male,69,66
21,sa,male,70,62
21,sa,male,71,60
21,sa,male,72,58
21,sa,male,73,54
21,sa,male,74,53
21,sa,male,75,50
21,sa,male,76,46
21,sa,male,77,42
21,sa,male,78,43
21,sa,male,79,38
21,sa,male,80,35
21,sa,male,81,35
21,sa,male,82,32
21,sa,male,83,31
21,sa,male,84,30
21,sa,male,85,29
21,sa,male,86,24
21,sa,male,87,18
21,sa,male,88,14
21,sa,male,89,14
21,sa,male,90,9
21,sa,male,91,8
21,sa,male,92,8
21,sa,male,93,2
21,sa,male,94,4
21,sa,male,95,3
21,sa,male,96,2
21,sa,male,97,1
21,sa,male,98,1
21,sa,male,101,1
21,sa,female,0,106
21,sa,female,1,118
21,sa,female,2,97
21,sa,female,3,96
21,sa,female,4,95
21,sa,female,5,103
21,sa,female,6,97
21,sa,female,7,92
21,sa,female,8,89
21,sa,female,9,87
21,sa,female,10,99
21,sa,female,11,97
21,sa,female,12,95
21,sa,female,13,94
21,sa,female,14,97
21,sa,female,15,108
21,sa,female,16,107
21,sa,female,17,97
21,sa,female,18,99
21,sa,female,19,101
21,sa,female,20,128
21,sa,female,21,117
21,sa,female,22,116
21,sa,female,23,109
21,sa,female,24,110
21,sa,female,25,130
21,sa,female,26,138
21,sa,female,27,112
21,sa,female,28,109
21,sa,female,29,110
21,sa,female,30,122
21,sa,female,31,111
21,sa,female,32,104
21,sa,female,33,99
21,sa,female,34,96
21,sa,female,35,111
21,sa,female,36,107
21,sa,female,37,102
21,sa,female,38,103
21,sa,female,39,110
21,sa,female,40,119
21,sa,female,41,122
21,sa,female,42,112
21,sa,female,43,111
21,sa,female,44,111
21,sa,female,45,115
21,sa,female,46,115
21,sa,female,47,113
21,sa,female,48,115
21,sa,female,49,114
21,sa,female,50,124
21,sa,female,51,125
21,sa,female,52,113
21,sa,female,53,111
21,sa,female,54,111
21,sa,female,55,112
21,sa,female,56,106
21,sa,female,57,103
21,sa,female,58,107
21,sa,female,59,105
21,sa,female,60,103
21,sa,female,61,101
21,sa,female,62,98
21,sa,female,63,96
21,sa,female,64,96
21,sa,female,65,104
21,sa,female,66,90
21,sa,female,67,83
21,sa,female,68,75
21,sa,female,69,71
21,sa,female,70,66
21,sa,female,71,66
21,sa,female,72,61
21,sa,female,73,63
21,sa,female,74,58
21,sa,female,75,56
21,sa,female,76,51
21,sa,female,77,51
21,sa,female,78,50
21,sa,female,79,47
21,sa,female,80,46
21,sa,female,81,43
21,sa,female,82,43
21,sa,female,83,40
21,sa,female,84,41
21,sa,female,85,38
21,sa,female,86,38
21,sa,female,87,34
21,sa,female,88,31
21,sa,female,89,26
21,sa,female,90,25
21,sa,female,91,17
21,sa,female,92,8
21,sa,female,93,12
21,sa,female,94,6
21,sa,female,95,6
21,sa,female,96,5
21,sa,female,97,4
21,sa,female,98,4
21,sa,female,99,1
21,sa,female,100,2
21,sa,female,101,2
21,wa,male,0,168
21,wa,male,1,180
21,wa,male,2,158
21,wa,male,3,152
21,wa,male,4,154
21,wa,male,5,177
21,wa,male,6,164
21,wa,male,7,141
21,wa,male,8,144
21,wa,male,9,140
21,wa,male,10,158
21,wa,male,11,151
21,wa,male,12,145
21,wa,male,13,149
21,wa,male,14,147
21,wa,male,15,169
21,wa,male,16,165
21,wa,male,17,149
21,wa,male,18,155
21,wa,male,19,155
21,wa,male,20,226
21,wa,male,21,200
21,wa,male,22,167
21,wa,male,23,172
21,wa,male,24,173
21,wa,male,25,247
21,wa,male,26,241
21,wa,male,27,183
21,wa,male,28,189
21,wa,male,29,179
21,wa,male,30,208
21,wa,male,31,203
21,wa,male,32,160
21,wa,male,33,154
21,wa,male,34,154
21,wa,male,35,164
21,wa,male,36,176
21,wa,male,37,157
21,wa,male,38,158
21,wa,male,39,167
21,wa,male,40,196
21,wa,male,41,199
21,wa,male,42,165
21,wa,male,43,171
21,wa,male,44,164
21,wa,male,45,168
21,wa,male,46,172
21,wa,male,47,161
21,wa,male,48,162
21,wa,male,49,159
21,wa,male,50,164
21,wa,male,51,167
21,wa,male,52,154
21,wa,male,53,154
21,wa,male,54,146
21,wa,male,55,154
21,wa,male,56,150
21,wa,male,57,143
21,wa,male,58,134
21,wa,male,59,133
21,wa,male,60,132
21,wa,male,61,137
21,wa,male,62,120
21,wa,male,63,120
21,wa,male,64,126
21,wa,male,65,126
21,wa,male,66,104
21,wa,male,67,93
21,wa,male,68,87
21,wa,male,69,82
21,wa,male,70,79
21,wa,male,71,71
21,wa,male,72,69
21,wa,male,73,64
21,wa,male,74,59
21,wa,male,75,56
21,wa,male,76,46
21,wa,male,77,48
21,wa,male,78,44
21,wa,male,79,44
21,wa,male,80,42
21,wa,male,81,35
21,wa,male,82,36
21,wa,male,83,30
21,wa,male,84,25
21,wa,male,85,27
21,wa,male,86,19
21,wa,male,87,12
21,wa,male,88,16
21,wa,male,89,12
21,wa,male,90,8
21,wa,male,91,9
21,wa,male,92,4
21,wa,male,93,6
21,wa,male,94,3
21,wa,male,95,3
21,wa,male,96,2
21,wa,male,97,1
21,wa,male,98,1
21,wa,male,100,1
21,wa,female,0,147
21,wa,female,1,173
21,wa,female,2,149
21,wa,female,3,149
21,wa,female,4,146
21,wa,female,5,162
21,wa,female,6,161
21,wa,female,7,138
21,wa,female,8,138
21,wa,female,9,140
21,wa,female,10,147
21,wa,female,11,150
21,wa,female,12,141
21,wa,female,13,143
21,wa,female,14,137
21,wa,female,15,161
21,wa,female,16,155
21,wa,female,17,143
21,wa,female,18,146
21,wa,female,19,147
21,wa,female,20,206
21,wa,female,21,202
21,wa,female,22,157
21,wa,female,23,161
21,wa,female,24,159
21,wa,female,25,223
21,wa,female,26,241
21,wa,female,27,163
21,wa,female,28,163
21,wa,female,29,170
21,wa,female,30,192
21,wa,female,31,197
21,wa,female,32,157
21,wa,female,33,151
21,wa,female,34,151
21,wa,female,35,182
21,wa,female,36,176
21,wa,female,37,152
21,wa,female,38,160
21,wa,female,39,164
21,wa,female,40,175
21,wa,female,41,189
21,wa,female,42,168
21,wa,female,43,166
21,wa,female,44,161
21,wa,female,45,170
21,wa,female,46,154
21,wa,female,47,161
21,wa,female,48,159
21,wa,female,49,164
21,wa,female,50,170
21,wa,female,51,160
21,wa,female,52,158
21,wa,female,53,153
21,wa,female,54,146
21,wa,female,55,164
21,wa,female,56,152
21,wa,female,57,143
21,wa,female,58,136
21,wa,female,59,126
21,wa,female,60,135
21,wa,female,61,128
21,wa,female,62,120
21,wa,female,63,114
21,wa,female,64,116
21,wa,female,65,122
21,wa,female,66,102
21,wa,female,67,95
21,wa,female,68,89
21,wa,female,69,83
21,wa,female,70,80
21,wa,female,71,74
21,wa,female,72,69
21,wa,female,73,68
21,wa,female,74,63
21,wa,female,75,58
21,wa,female,76,60
21,wa,female,77,49
21,wa,female,78,53
21,wa,female,79,52
21,wa,female,80,46
21,wa,female,81,45
21,wa,female,82,43
21,wa,female,83,40
21,wa,female,84,42
21,wa,female,85,32
21,wa,female,86,30
21,wa,female,87,25
21,wa,female,88,26
21,wa,female,89,24
21,wa,female,90,20
21,wa,female,91,18
21,wa,female,92,13
21,wa,female,93,10
21,wa,female,94,7
21,wa,female,95,4
21,wa,female,96,4
21,wa,female,97,4
21,wa,female,98,2
21,wa,female,99,3
21,wa,female,102,1
21,tas,male,0,34
21,tas,male,1,33
21,tas,male,2,35
21,tas,male,3,35
21,tas,male,4,36
21,tas,male,5,33
21,tas,male,6,36
21,tas,male,7,34
21,tas,male,8,33
21,tas,male,9,32
21,tas,male,10,35
21,tas,male,11,36
21,tas,male,12,35
21,tas,male,13,38
21,tas,male,14,35
21,tas,male,15,42
21,tas,male,16,40
21,tas,male,17,35
21,tas,male,18,41
21,tas,male,19,39
21,tas,male,20,41
21,tas,male,21,40
21,tas,male,22,37
21,tas,male,23,38
21,tas,male,24,39
21,tas,male,25,39
21,tas,male,26,37
21,tas,male,27,32
21,tas,male,28,33
21,tas,male,29,35
21,tas,male,30,31
21,tas,male,31,35
21,tas,male,32,29
21,tas,male,33,33
21,tas,male,34,32
21,tas,male,35,29
21,tas,male,36,36
21,tas,male,37,33
21,tas,male,38,33
21,tas,male,39,36
21,tas,male,40,37
21,tas,male,41,38
21,tas,male,42,35
21,tas,male,43,38
21,tas,male,44,38
21,tas,male,45,36
21,tas,male,46,31
21,tas,male,47,35
21,tas,male,48,39
21,tas,male,49,38
21,tas,male,50,41
21,tas,male,51,39
21,tas,male,52,39
21,tas,male,53,40
21,tas,male,54,35
21,tas,male,55,38
21,tas,male,56,41
21,tas,male,57,34
21,tas,male,58,34
21,tas,male,59,35
21,tas,male,60,36
21,tas,male,61,34
21,tas,male,62,36
21,tas,male,63,30
21,tas,male,64,32
21,tas,male,65,37
21,tas,male,66,27
21,tas,male,67,27
21,tas,male,68,27
21,tas,male,69,24
21,tas,male,70,23
21,tas,male,71,20
21,tas,male,72,19
21,tas,male,73,16
21,tas,male,74,17
21,tas,male,75,17
21,tas,male,76,16
21,tas,male,77,13
21,tas,male,78,13
21,tas,male,79,12
21,tas,male,80,14
21,tas,male,81,11
21,tas,male,82,11
21,tas,male,83,9
21,tas,male,84,8
21,tas,male,85,8
21,tas,male,86,8
21,tas,male,87,7
21,tas,male,88,4
21,tas,male,89,5
21,tas,male,90,1
21,tas,male,91,1
21,tas,male,92,1
21,tas,male,94,1
21,tas,female,0,28
21,tas,female,1,33
21,tas,female,2,33
21,tas,female,3,32
21,tas,female,4,34
21,tas,female,5,33
21,tas,female,6,33
21,tas,female,7,32
21,tas,female,8,30
21,tas,female,9,31
21,tas,female,10,32
21,tas,female,11,31
21,tas,female,12,31
21,tas,female,13,33
21,tas,female,14,33
21,tas,female,15,34
21,tas,female,16,36
21,tas,female,17,40
21,tas,female,18,35
21,tas,female,19,36
21,tas,female,20,39
21,tas,female,21,35
21,tas,female,22,31
21,tas,female,23,34
21,tas,female,24,33
21,tas,female,25,38
21,tas,female,26,37
21,tas,female,27,33
21,tas,female,28,35
21,tas,female,29,29
21,tas,female,30,32
21,tas,female,31,38
21,tas,female,32,30
21,tas,female,33,30
21,tas,female,34,31
21,tas,female,35,37
21,tas,female,36,34
21,tas,female,37,33
21,tas,female,38,35
21,tas,female,39,34
21,tas,female,40,40
21,tas,female,41,43
21,tas,female,42,42
21,tas,female,43,39
21,tas,female,44,34
21,tas,female,45,37
21,tas,female,46,33
21,tas,female,47,40
21,tas,female,48,39
21,tas,female,49,38
21,tas,female,50,39
21,tas,female,51,44
21,tas,female,52,39
21,tas,female,53,40
21,tas,female,54,36
21,tas,female,55,38
21,tas,female,56,38
21,tas,female,57,40
21,tas,female,58,33
21,tas,female,59,35
21,tas,female,60,37
21,tas,female,61,36
21,tas,female,62,33
21,tas,female,63,31
21,tas,female,64,33
21,tas,female,65,34
21,tas,female,66,27
21,tas,female,67,26
21,tas,female,68,22
21,tas,female,69,23
21,tas,female,70,21
21,tas,female,71,22
21,tas,female,72,20
21,tas,female,73,18
21,tas,female,74,19
21,tas,female,75,19
21,tas,female,76,17
21,tas,female,77,15
21,tas,female,78,14
21,tas,female,79,15
21,tas,female,80,14
21,tas,female,81,14
21,tas,female,82,13
21,tas,female,83,12
21,tas,female,84,12
21,tas,female,85,11
21,tas,female,86,11
21,tas,female,87,8
21,tas,female,88,8
21,tas,female,89,8
21,tas,female,90,8
21,tas,female,91,4
21,tas,female,92,3
21,tas,female,93,2
21,tas,female,94,2
21,tas,female,95,3
21,tas,female,96,1
21,tas,female,97,3
21,tas,female,101,1
21,nt,male,0,27
21,nt,male,1,26
21,nt,male,2,22
21,nt,male,3,22
21,nt,male,4,24
21,nt,male,5,19
21,nt,male,6,21
21,nt,male,7,19
21,nt,male,8,16
21,nt,male,9,20
21,nt,male,10,23
21,nt,male,11,27
21,nt,male,12,18
21,nt,male,13,17
21,nt,male,14,18
21,nt,male,15,22
21,nt,male,16,22
21,nt,male,17,19
21,nt,male,18,20
21,nt,male,19,20
21,nt,male,20,27
21,nt,male,21,27
21,nt,male,22,23
21,nt,male,23,22
21,nt,male,24,25
21,nt,male,25,28
21,nt,male,26,28
21,nt,male,27,25
21,nt,male,28,30
21,nt,male,29,25
21,nt,male,30,29
21,nt,male,31,26
21,nt,male,32,25
21,nt,male,33,20
21,nt,male,34,21
21,nt,male,35,24
21,nt,male,36,30
21,nt,male,37,21
21,nt,male,38,17
21,nt,male,39,21
21,nt,male,40,24
21,nt,male,41,22
21,nt,male,42,20
21,nt,male,43,22
21,nt,male,44,19
21,nt,male,45,18
21,nt,male,46,23
21,nt,male,47,23
21,nt,male,48,17
21,nt,male,49,20
21,nt,male,50,21
21,nt,male,51,18
21,nt,male,52,16
21,nt,male,53,15
21,nt,male,54,15
21,nt,male,55,14
21,nt,male,56,16
21,nt,male,57,14
21,nt,male,58,14
21,nt,male,59,13
21,nt,male,60,15
21,nt,male,61,13
21,nt,male,62,13
21,nt,male,63,15
21,nt,male,64,9
21,nt,male,65,12
21,nt,male,66,9
21,nt,male,67,10
21,nt,male,68,5
21,nt,male,69,6
21,nt,male,70,6
21,nt,male,71,8
21,nt,male,72,7
21,nt,male,73,4
21,nt,male,74,4
21,nt,male,75,3
21,nt,male,76,5
21,nt,male,77,1
21,nt,male,78,4
21,nt,male,79,2
21,nt,male,80,2
21,nt,male,81,3
21,nt,male,82,2
21,nt,male,83,1
21,nt,male,84,1
21,nt,male,85,1
21,nt,female,0,33
21,nt,female,1,17
21,nt,female,2,22
21,nt,female,3,19
21,nt,female,4,21
21,nt,female,5,20
21,nt,female,6,21
21,nt,female,7,17
21,nt,female,8,20
21,nt,female,9,19
21,nt,female,10,18
21,nt,female,11,18
21,nt,female,12,16
21,nt,female,13,18
21,nt,female,14,17
21,nt,female,15,18
21,nt,female,16,17
21,nt,female,17,17
21,nt,female,18,19
21,nt,female,19,17
21,nt,female,20,18
21,nt,female,21,23
21,nt,female,22,15
21,nt,female,23,18
21,nt,female,24,18
21,nt,female,25,27
21,nt,female,26,27
21,nt,female,27,24
21,nt,female,28,26
21,nt,female,29,24
21,nt,female,30,27
21,nt,female,31,26
21,nt,female,32,20
